,family,Family,pdb_code,Tsel,foldon_breaks,pfam,interpro,pdb_code,target_seq,tot_seq,seq_len,eff_tot_seq,foldon_breaks_pdb,pdb_ali_beg,pdb_ali_end
0,ACBP,ACBP,2abd,242.20777216294,"[0, 12, 31, 52]",PF00887,IPR000582,2abd,P07107.2/3-78,15948,76,7239.259721692,"[2, 14, 33, 54, 78]",2,77
1,Copper-bind,Copper-bind,5pcy,234.053798136156,"[0, 10, 24, 45, 61]",PF00127,IPR000923,5pcy,P00299.2/71-168,23091,98,13121.6278581147,"[2, 12, 26, 47, 63, 100]",2,99
2,Cytochrom_C,Cytochrome C,1cyc,249.137914292749,"[0, 25, 52]",PF00034,IPR009056 ,1cyc,P00025.2/4-102,128294,99,68475.4737956025,"[3, 28, 55, 102]",3,101
3,Cytochrome_CBB3,Cytochrome CBB3,451c,210.012589653829,"[0, 24, 37, 59]",PF13442,IPR009056,451c,P00099.2/25-100,141042,76,75198.3329543177,"[3, 27, 40, 62, 79]",3,78
4,DHFR,DHFR,7dfr,193.375264751296,"[0, 22, 35, 67, 86, 98, 115, 135]",PF00186,IPR001796,7dfr,P0ABQ4.1/1-158,37083,158,17685.6098179162,"[1, 23, 36, 68, 87, 99, 116, 136, 160]",1,158
5,Death,Death,1e3y,255.661723157121,"[0, 21, 32, 56]",PF00531,IPR000488,1e3y,Q13158.1/101-179,28299,79,9894.52859885647,"[13, 34, 45, 69, 92]",13,91
6,FGF,FGF,1rg8,211.211711476416,"[0, 28, 63, 89]",PF00167,IPR002209,1rg8,P05230.1/28-148,15600,121,3432.05804505095,"[17, 45, 80, 106, 138]",17,137
7,Flavodoxin_1,Flavodoxin,5nll,256.953312154733,"[0, 14, 37, 51, 73, 91, 103]",PF00258,IPR008254,5nll,P00322.1/3-128,62627,126,23898.0790714081,"[3, 17, 40, 54, 76, 94, 106, 129]",3,128
8,Glycolytic,Glycolytic,1ado,162.281927630225,"[0, 22, 75, 96, 111, 132, 164, 193, 228, 251, 292, 318]",PF00274,IPR000741,1ado,P00883.2/15-364,15821,350,6026.17239651353,"[14, 36, 89, 110, 125, 146, 178, 207, 242, 265, 306, 332, 364]",14,363
9,RNase_H,RNase H,1hrh,202.709632560904,"[0, 24, 42, 69]",PF00075,IPR002156,1hrh,P03366.3/1037-1155,89909,119,28277.8881070392,"[12, 36, 54, 81, 131]",12,130
10,Serpin,Serpin,1qlp,267.752139417672,"[0, 48, 98, 120, 136, 161, 182, 208, 232, 251, 275, 301, 321]",PF00079,IPR023796,1qlp,P01009.3/54-415,42486,362,19934.469407444,"[8, 56, 106, 128, 144, 169, 190, 216, 240, 259, 283, 309, 329, 370]",8,369
11,TIM,TIM,1tim,164.436599017687,"[0, 30, 71, 100, 144, 176, 202, 230]",PF00121,IPR000652,1tim,P00940.2/7-246,55726,240,22860.4527160896,"[6, 36, 77, 106, 150, 182, 208, 236, 246]",6,245
12,Trp_syntA,Trp syntA,1bks,159.809262080913,"[0, 37, 61, 79, 92, 116, 138, 168, 194, 214]",PF00290,IPR002028,1bks,P00929.1/8-266,37287,259,16260.148557847,"[8, 45, 69, 87, 100, 124, 146, 176, 202, 222, 267]",8,266
13,Trypsin,Trypsin,3ptn,274.808388205373,"[0, 14, 43, 88, 125, 173, 185]",PF00089,IPR001254,3ptn,P00760.3/24-239,151905,216,83201.7750570845,"[1, 15, 44, 89, 126, 174, 186, 218]",1,217
14,ubiquitin,Ubiquitin,1ubq,228.943009025809,"[0, 19, 31, 43, 56]",PF00240,IPR000626,1ubq,P0CG48.3/611-682,83490,72,28985.7438888421,"[3, 22, 34, 46, 59, 75]",3,74
